http://hackerleague.org/hackathons/hackcooper-2015,HackCooper 2015,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54beb1158c06a318fa000005/medium.png?1421783313,"New York, New York",New York,New York,"Feb 14th-15th, 2015",49,,,2015
http://hackerleague.org/hackathons/intel-common-connectivity-framework-hackathon-wipjam-at-mwc14,Intel Common Connectivity Framework Hackathon - WIPJam@MWC14,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52dead9d0ca5cf887c000007/medium.jpg?1390325145,"Barcelona, Spain",Barcelona,Spain,"Feb 24th-26th, 2014",37,,,2014
http://hackerleague.org/hackathons/hack-to-win-$10-000-at-vodafone-xone-ai-hackathon,"★ Hack to Win $10,000 @ Vodafone xone™ AI Hackathon ★",http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4fb6afd5cfb3d6000100001a/medium.jpg?1337975362,"Redwood City, CA",Redwood City,CA,"Jun 8th-10th, 2012",17,,,2012
http://hackerleague.org/hackathons/uc-berkeley-slash-intel-hackathon,UC Berkeley/Intel Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52e411905680e967f9000018/medium.jpg?1390678400,"Berkeley, CA",Berkeley,CA,"Feb 16th, 2014",37,,,2014
http://hackerleague.org/hackathons/hackduke-1,hackDuke,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52817b8bc681af52d400002a/medium.png?1384217478,"Durham, NC",Durham,NC,"Nov 16th-17th, 2013",34,,,2013
http://hackerleague.org/hackathons/hack4medcrete,Hack4MedCrete ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/534c11eb72c2f694fd000014/medium.jpg?1397494247,"Heraklion, Greece",Heraklion,Greece,"May 16th-17th, 2014",40,,,2014
http://hackerleague.org/hackathons/pennhacks-fall-2013,PennHacks Fall 2013,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5234f71e900e71619f000019/medium.png?1379202840,"Philadelphia, PA",Philadelphia,PA,"Sep 13th-15th, 2013",32,,,2013
http://hackerleague.org/hackathons/splunk-philly-hackathon,Splunk Philly Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5136b38e4d7157bb96000025/medium.png?1362539405,"Philadelphia, PA",Philadelphia,PA,"Mar 7th, 2013",26,,,2013
http://hackerleague.org/hackathons/at-and-t-cny-civic-app-challenge,AT&T CNY Civic App Challenge,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/540fd2190b963dc81200004b/medium.png?1410322966,"Central New York, NY",Central New York,NY,"Sep 11th-Nov 11th, 2014",44,,,2014
http://hackerleague.org/hackathons/warrant-canary-design-and-coding-challenge,Warrant Canary Design & Coding Challenge,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/550dab4de0972140240000a2/medium.png?1426959249,"New York, NY",New York,NY,"Mar 23rd-31st, 2015",50,,,2015
http://hackerleague.org/hackathons/wearable-hack-campus-party,Wearable Hack Campus Party,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53ab3ab4435adb5e66000005/medium.png?1403730603,"Zapopan, Mexico",Zapopan,Mexico,"Jun 27th-29th, 2014",41,,,2014
http://hackerleague.org/hackathons/hackathon-2013,Hackathon 2013 ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/516eecd31508efc0540000a9/medium.png?1366382865,"Cupey, Puerto Rico ",Cupey,Puerto Rico,"May 3rd-6th, 2013",28,,,2013
http://hackerleague.org/hackathons/hackholyoke-makerjam,HackHolyoke(makerJam);,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/541e05afb127fbefec000007/medium.png?1411951727,"South Hadley, Massachusetts",South Hadley,Massachusetts,"Nov 7th-8th, 2014",46,,,2014
http://hackerleague.org/hackathons/hack-upstate-fall-2013,Hack Upstate Fall 2013,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51daf01670c4ff7515000015/medium.png?1373304451,"Syracuse, New York",Syracuse,New York,"Oct 12th-13th, 2013",33,,,2013
http://hackerleague.org/hackathons/datahack14-us,DataHack14 - US,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/539f2e11c12937835500000f/medium.png?1404779478,"Redwood City, California",Redwood City,California,"Jul 12th-13th, 2014",42,,,2014
http://hackerleague.org/hackathons/living-the-new-economy-convergence-hackathon,Living the New Economy Convergence Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/542dbcd684f7bdaa7a00001c/medium.png?1412283603,"Oakland, CA",Oakland,CA,"Oct 25th-26th, 2014",45,,,2014
http://hackerleague.org/hackathons/portland-cc-hackathon,Portland CC Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54f1658094e1cefdea000007/medium.png?1425106298,"Portland, Oregon",Portland,Oregon,"Feb 27th-Mar 1st, 2015",49,,,2015
http://hackerleague.org/hackathons/take-it-back-athon,Take It Back-athon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53114796efa578dbf0000004/medium.jpg?1393641364,"Las Vegas, NV",Las Vegas,NV,"Mar 1st-2nd, 2014",38,,,2014
http://hackerleague.org/hackathons/hack-the-globe-slash-stockholm-international-hackfest,Hack the Globe / Stockholm International Hackfest,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51cc0d62e43cd328e300005e/medium.jpg?1373320857,"Stockholm, Sweden",Stockholm,Sweden,"Aug 30th-Sep 1st, 2013",31,,,2013
http://hackerleague.org/hackathons/hackmpi,HackMPI,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/511b0cc6aaa545bed7000015/medium.png?1360727234,"Chicago, IL",Chicago,IL,"Feb 16th-18th, 2013",25,,,2013
http://hackerleague.org/hackathons/autodesk-university-2014-dynamo-hackathon,Autodesk University 2014 Dynamo Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5436a593fa6df3d258000013/medium.png?1415393443,"Las Vegas, Nevada",Las Vegas,Nevada,"Dec 1st-3rd, 2014",47,,,2014
http://hackerleague.org/hackathons/innov8-a-thon,Innov8-a-thon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/512d2ee1d28744e77c000027/medium.jpeg?1361915615,"Kent, Portage",Kent,Portage,"Apr 5th-6th, 2013",27,,,2013
http://hackerleague.org/hackathons/zenhack-2014-fall,ZenHack 2014 Fall,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/541f72f691b541588c000048/medium.jpeg?1411347185,"Kamakura, Japan",Kamakura,Japan,"Oct 11th-12th, 2014",45,,,2014
http://hackerleague.org/hackathons/dbc-nyc-hackathon-2015,DBC NYC HACKATHON 2015,http://hackerleague.org,"New York, NY",New York,NY,"Jan 31st, 2015",48,,,2015
http://hackerleague.org/hackathons/pixel-hack-day,Pixel Hack Day,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/50a820c2c6ce5e0200000005/medium.png?1353195712,"Toronto, Canada",Toronto,Canada,"Nov 17th-18th, 2012",22,,,2012
http://hackerleague.org/hackathons/tanzania-mit-tele-hackathon,Tanzania-MIT Tele-Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51c837af0e37ce594d0000d6/medium.png?1372075949,"Dar es Salaam, Tanzania",Dar es Salaam,Tanzania,"Jul 14th-15th, 2013",30,,,2013
http://hackerleague.org/hackathons/esri-data-viz-app-challenge,Esri Data Viz App Challenge,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54f74d8076b568882a000017/medium.jpg?1425493373,"Countries, Around the World!",Countries,Around the World!,"Mar 11th-Apr 27th, 2015",50,,,2015
http://hackerleague.org/hackathons/hacknyu,HackNYU,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/551c3b4567b98709dc000010/medium.png?1427913722,"Brooklyn, New York",Brooklyn,New York,"Apr 10th-12th, 2015",51,,,2015
http://hackerleague.org/hackathons/eco-hack-nyc,Eco Hack NYC,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/506ddc4059296c0002000059/medium.png?1349377983,"New York City, NY",New York City,NY,"Nov 9th-11th, 2012",22,,,2012
http://hackerleague.org/hackathons/hackbca,hackBCA,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/527c4adb810bfe9552000019/medium.jpg?1384226202,"Hackensack, New Jersey",Hackensack,New Jersey,"Mar 22nd-23rd, 2014",38,,,2014
http://hackerleague.org/hackathons/content-hack-day,Content Hack Day,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53cfaab8bd0623c6d4000008/medium.png?1406118580,"Berlin, Germany",Berlin,Germany,"Nov 22nd-23rd, 2014",46,,,2014
http://hackerleague.org/hackathons/hack-and-learn-management-rest-apis,Hack and Learn: Management REST APIs,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5252fcdbc462f6b19e000038/medium.png?1381170389,"San Francisco, CA",San Francisco,CA,"Oct 19th-21st, 2013",33,,,2013
http://hackerleague.org/hackathons/hackru-spring-2014,HackRU - Spring 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52d47553b17326eb6f000004/medium.png?1389655373,"New Brunswick, NJ",New Brunswick,NJ,"Apr 12th-13th, 2014",39,,,2014
http://hackerleague.org/hackathons/city-of-phoenix-hackathon,City of Phoenix Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/553687122c4cd3c50000000a/medium.jpg?1429636879,"Phoenix, Arizona",Phoenix,Arizona,"May 16th-17th, 2015",52,,,2015
http://hackerleague.org/hackathons/splunk-app-dev-contest,Splunk App Dev Contest,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5175c64c3d50822be9000007/medium.png?1366672917,"San Francisco, CA",San Francisco,CA,"Jun 3rd-Aug 31st, 2013",29,,,2013
http://hackerleague.org/hackathons/leadingage-hackfest-1,LeadingAge HackFest,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5391efb55f01786099000029/medium.png?1402073590,"Nashville, United State of America",Nashville,United State of America,"Oct 18th-19th, 2014",45,,,2014
http://hackerleague.org/hackathons/sears-retail-hackathon-$15k-plus-prizes,SEARS Retail Hackathon: $15K + Prizes,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54ad8e165af91bd950000002/medium.jpg?1420660244,"Atlanta, Georgia",Atlanta,Georgia,"Jan 23rd-25th, 2015",48,,,2015
http://hackerleague.org/hackathons/comcast-nbcuniversal-hackathon-los-angeles,Comcast NBCUniversal Hackathon - Los Angeles,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/544a89711e74b23bc700000b/medium.jpg?1414170990,"Universal City, California",Universal City,California,"Nov 15th-16th, 2014",46,,,2014
http://hackerleague.org/hackathons/mit-hacking-medicine-nyc-hackathon,MIT Hacking Medicine NYC Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/533ad885dbd28d1168000001/medium.jpg?1396365443,"New York City, NY",New York City,NY,"Apr 5th-6th, 2014",39,,,2014
http://hackerleague.org/hackathons/whymca-hack-reality-2-the-rise-of-information,WhyMCA Hack Reality 2: The rise of information,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5156090b9b97210bd800001f/medium.png?1364592897,"Milan, Italy",Milan,Italy,"May 25th, 2013",28,,,2013
http://hackerleague.org/hackathons/princeton-startup-camp,Princeton Startup Camp,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52e524030c7e64aecb00000b/medium.png?1390748669,"Princeton, NJ",Princeton,NJ,"Jan 26th-31st, 2014",36,,,2014
http://hackerleague.org/hackathons/hertz-mobility-and-connected-vehicle,Hertz Mobility and Connected Vehicle,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5159bcf61e7c94bc7900002d/medium.jpg?1364835572,"Redwood City, California",Redwood City,California,"Apr 20th-21st, 2013",27,,,2013
http://hackerleague.org/hackathons/hack-upstate,Hack Upstate,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/50e1bb6f76a9060200000007/medium.png?1360350250,"Syracuse, New York",Syracuse,New York,"Apr 6th-7th, 2013",27,,,2013
http://hackerleague.org/hackathons/tucapps-hackathon-ciudadano,Tucapps Hackathon Ciudadano,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/529f122d6c196776c0000012/medium.png?1386156585,"San Miguel de Tucumán, Argentina",San Miguel de Tucumán,Argentina,"Dec 14th-15th, 2013",35,,,2013
http://hackerleague.org/hackathons/tagbond-24-hour-hackathon,TAGBOND 24-HOUR HACKATHON,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/528dde49994816a44b000028/medium.jpg?1385029190,"Makati, Philippines",Makati,Philippines,"Nov 30th-Dec 1st, 2013",34,,,2013
http://hackerleague.org/hackathons/san-francisco-voting-information-project-hackathon,San Francisco Voting Information Project Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5306550063e069853d00001d/medium.png?1392923956,"San Francisco, CA",San Francisco,CA,"Mar 28th-29th, 2014",38,,,2014
http://hackerleague.org/hackathons/mlk-dreamcode-hackathon,MLK DreamCode Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52dbe7b2372bcb4e34000001/medium.png?1390143407,"New York, NY",New York,NY,"Jan 18th-19th, 2014",36,,,2014
http://hackerleague.org/hackathons/nyc-fashion-hack-day,NYC Fashion Hack Day ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4fba74643bc9c9000100000c/medium.png?1337619557,"New York, NY",New York,NY,"Jun 16th-17th, 2012",17,,,2012
http://hackerleague.org/hackathons/the-2nd-annual-marathon-hackathon,The 2nd Annual Marathon Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/535e5805d48e28cb8a00000b/medium.png?1398691843,"Neptune, NJ",Neptune,NJ,"Jun 7th-8th, 2014",41,,,2014
http://hackerleague.org/hackathons/findly-hackathon-2014,Findly Hackathon 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/546265cc7c02f37032000003/medium.png?1415737771,"Auckland, New Zealand",Auckland,New Zealand,"Dec 18th-19th, 2014",47,,,2014
http://hackerleague.org/hackathons/tribeca-hack-mobile-tribeca-film-festival-hackathon-w-slash-at-and-t-nyc,Tribeca Hack Mobile (Tribeca Film Festival Hackathon w/AT&T) NYC ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5335a6c598fa27b175000002/medium.png?1396400591,"New York City, New York",New York City,New York,"Apr 24th-26th, 2014",39,,,2014
http://hackerleague.org/hackathons/war-of-the-worlds-new-dawn,War of the Worlds: New Dawn,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5224b5a51d749f421d000023/medium.png?1378137502,"Gainesville, FL",Gainesville,FL,"Sep 27th-29th, 2013",32,,,2013
http://hackerleague.org/hackathons/yale-hackathon,Yale Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4f3a61a44671520001000003/medium.jpeg?1329226148,,,,"Feb 18th-19th, 2012",13,,,2012
http://hackerleague.org/hackathons/news-foundry-54,news foundry 54,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5333a31178f5c88c7d00000d/medium.jpeg?1395893730,"sydney, australia",sydney,australia,"Apr 29th-30th, 2014",39,,,2014
http://hackerleague.org/hackathons/devcup-2014-hackathon-in-the-philippines,DevCup 2014 - Hackathon in the Philippines,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/539c6d201fce06df6e000009/medium.png?1402812804,"Manila, Philippines",Manila,Philippines,"Aug 16th-17th, 2014",43,,,2014
http://hackerleague.org/hackathons/pilot-philly-hackathon,Pilot Philly Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52801ef5d3f3bed5cf00015a/medium.png?1384128242,"Philadelphia, PA",Philadelphia,PA,"Nov 9th-10th, 2013",34,,,2013
http://hackerleague.org/hackathons/vips-nyc-election-hackathon,VIP's NYC Election Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51d6f09e770af13cfc00002d/medium.jpg?1373482622,"New York, NY",New York,NY,"Aug 2nd-3rd, 2013",31,,,2013
http://hackerleague.org/hackathons/uhack-2013,UHack 2013,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51192b55f8b9431c77000021/medium.png?1360609467,"Miami, Florida",Miami,Florida,"Feb 23rd-24th, 2013",25,,,2013
http://hackerleague.org/hackathons/number-revoltdc-hackathon,#RevoltDC Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51a4be62465f16bbca000021/medium.png?1369751137,"Washington, DC",Washington,DC,"Jun 22nd, 2013",29,,,2013
http://hackerleague.org/hackathons/ios8-swift-hackathon-by-hp-idol-ondemand-go-big-or-go-home,"iOS8 Swift Hackathon by HP IDOL OnDemand - 'GO BIG, or go home'",http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54234eb9c3b748df1e00001a/medium.png?1411600054,"www.topcoder.com, www",www.topcoder.com,www,"Sep 15th-Oct 14th, 2014",44,,,2014
http://hackerleague.org/hackathons/midem-hack-day,MIDEM Hack Day,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5105138011fc3e2b4500001b/medium.jpg?1359287167,"Cannes, France",Cannes,France,"Jan 26th-28th, 2013",24,,,2013
http://hackerleague.org/hackathons/hacksmiths-mini-hack,Hacksmiths Mini-Hack,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54dca7420ad50e60ed00007b/medium.png?1423746879,"London, United Kingdom",London,United Kingdom,"Feb 12th, 2015",49,,,2015
http://hackerleague.org/hackathons/at-and-t-wny-civic-app-challenge,AT&T WNY Civic App Challenge,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/540d3c92032d9a5968000055/medium.png?1410153614,"Western New York, NY",Western New York,NY,"Sep 10th-Nov 10th, 2014",44,,,2014
http://hackerleague.org/hackathons/hackmit-1,HackMIT,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51b9fe9a1a8a33d47c00000f/medium.png?1371143830,"Cambridge, MA",Cambridge,MA,"Oct 5th-6th, 2013",33,,,2013
http://hackerleague.org/hackathons/hack-city-2-dot-0,Hack City 2.0,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51b7a906740140ed60000026/medium.png?1370990849,"San Francisco, CA",San Francisco,CA,"Sep 21st-23rd, 2013",32,,,2013
http://hackerleague.org/hackathons/hackpr-fall-2014,HackPR Fall 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5420bfb42b2a5a258400000f/medium.png?1411432453,"Mayaguez, Puerto Rico",Mayaguez,Puerto Rico,"Sep 27th-28th, 2014",44,,,2014
http://hackerleague.org/hackathons/hack-slash-slash-meat,Hack//Meat,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/50c3a250450fc80200000004/medium.png?1354998350,"New York, New York",New York,New York,"Dec 8th-9th, 2012",23,,,2012
http://hackerleague.org/hackathons/helping-hacks-the-goodnik-hackathon,Helping Hacks: The Goodnik Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/500819ae80cce00002000020/medium.gif?1342708142,"New York, U!S!A!",New York,U!S!A!,"Aug 24th-26th, 2012",19,,,2012
http://hackerleague.org/hackathons/iot-plus-mobile-hackathon,IoT + Mobile Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54ebc9981a14248a5b00004a/medium.jpg?1424738704,"San Francisco, California",San Francisco,California,"Apr 18th, 2015",51,,,2015
http://hackerleague.org/hackathons/burda-hackday-future-of-finance,Burda Hackday: Future of Finance,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54f6ebbf8a2d0d14b2000011/medium.png?1425468344,"Munich, Germany",Munich,Germany,"Jun 12th-14th, 2015",53,,,2015
http://hackerleague.org/hackathons/photo-hack-day-berlin,Photo Hack Day Berlin,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4ffee994402e910001000067/medium.jpg?1342106644,"Berlin, Germany",Berlin,Germany,"Sep 23rd, 2012",20,,,2012
http://hackerleague.org/hackathons/hack4austin-2014,Hack4Austin 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52deaf41a0723d5f67000007/medium.gif?1390325563,"Austin, TX",Austin,TX,"May 30th-Jun 1st, 2014",40,,,2014
http://hackerleague.org/hackathons/flamemapper-esri-climate-resilience-app-challenge,FlameMapper - Esri Climate Resilience App Challenge,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5346cdf596a1e5273600000e/medium.jpg?1397149171,"Agoura Hills / Malibu/  Remote, California",Agoura Hills / Malibu/  Remote,California,"May 15th-Jun 3rd, 2014",40,,,2014
http://hackerleague.org/hackathons/startup-weekend-oakland-black-male-achievement,Startup Weekend Oakland - Black Male Achievement,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52b3c3a71d102a1b98000001/medium.jpg?1389002081,"Oakland, CA",Oakland,CA,"Feb 8th-10th, 2014",37,,,2014
http://hackerleague.org/hackathons/apha-for-aca-a-codeathon-to-help-implement-the-affordable-care-act,APHA for ACA: A Codeathon to Help Implement The Affordable Care Act,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/526d2ece0d380ae8b3000006/medium.jpg?1382887115,"Boston, MA",Boston,MA,"Nov 1st-3rd, 2013",34,,,2013
http://hackerleague.org/hackathons/intel-xdk-and-mashery-powered-apis-hackathon-wipjam-at-mwc14,Intel XDK and Mashery-powered APIs Hackathon - WIPJam@MWC14,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52deaf3aa0723d5f67000004/medium.jpg?1390325560,"Barcelona, Spain",Barcelona,Spain,"Feb 24th-26th, 2014",37,,,2014
http://hackerleague.org/hackathons/telehackathon-2-dot-0-palo-alto-oxford-tanzania-mit,"Telehackathon 2.0: Palo Alto, Oxford, Tanzania,  MIT",http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53652a5e5b060c8d0d000001/medium.png?1399138906," Palo Alto / Oxford / Dar es Salaam, USA / United Kingdom / Tanzania",Palo Alto / Oxford / Dar es Salaam,USA / United Kingdom / Tanzania,"May 23rd-25th, 2014",40,,,2014
http://hackerleague.org/hackathons/tel-aviv-windows-8-javascript-app-a-thon,Tel-Aviv Windows 8 JavaScript App-a-thon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4fb20379c76f3a0001000016/medium.jpg?1337168733,"Tel Aviv, Israel",Tel Aviv,Israel,"May 31st-Jun 1st, 2012",16,,,2012
http://hackerleague.org/hackathons/wearables-hackathon,Wearables Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/550866b2293adba5fb000002/medium.jpg?1427731906,"Darmstadt, Germany",Darmstadt,Germany,"May 5th-6th, 2015",52,,,2015
http://hackerleague.org/hackathons/ramhacks,RamHacks,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53c5bab184edc2ebc6000001/medium.png?1405467308,"Richmond, Virginia",Richmond,Virginia,"Nov 8th-9th, 2014",46,,,2014
http://hackerleague.org/hackathons/highground-hackers-hackathon-for-mental-health,Highground Hackers: Hackathon for Mental Health,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52194025a4d78dbe1000000e/medium.png?1379273665,"San Francisco, CA",San Francisco,CA,"Nov 16th-18th, 2013",34,,,2013
http://hackerleague.org/hackathons/sabre-dev-studio-hackathon,Sabre Dev Studio Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53d7fffed0672b2cc2000001/medium.JPG?1406664695,"Southlake, Texas",Southlake,Texas,"Aug 1st-12th, 2014",43,,,2014
http://hackerleague.org/hackathons/twiliocon-2012-hackathon,TwilioCon 2012 Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5065f5eb4c8340000200007b/medium.png?1348859371,"San Francisco, CA",San Francisco,CA,"Oct 17th-18th, 2012",21,,,2012
http://hackerleague.org/hackathons/sendgrid-mobile-hackathon,Sendgrid Mobile Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4edd64c9de21e40001000006/medium.png?1323222896,,,,"Dec 10th, 2011",11,,,2011
http://hackerleague.org/hackathons/beacon-hack-day-new-york,Beacon Hack Day New York,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54b0379de1a08c4441000003/medium.png?1420834715,"New York, New York",New York,New York,"Jan 31st, 2015",48,,,2015
http://hackerleague.org/hackathons/apps-for-energy-hackathon,Apps For Energy Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5453698c8c3ac08f57000008/medium.png?1414752646,"Utrecht, The Netherlands",Utrecht,The Netherlands,"Nov 7th-9th, 2014",46,,,2014
http://hackerleague.org/hackathons/hack-slash-slash-dining-nyc,Hack//Dining NYC,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/537294c993c07f995c000001/medium.jpg?1400018114,"New York, New York",New York,New York,"Jun 27th-30th, 2014",41,,,2014
http://hackerleague.org/hackathons/modev-hackathon,MoDev Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4f8ee69c2ea323000100001f/medium.png?1334765212,,,,"Apr 21st, 2012",15,,,2012
http://hackerleague.org/hackathons/enterprise-hackfest,Enterprise Hackfest,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5360dd53422d664df3000013/medium.jpg?1402648307,"London, UNITED KINGDOM",London,UNITED KINGDOM,"Jun 17th-18th, 2014",41,,,2014
http://hackerleague.org/hackathons/canlii-law-government-and-open-data-conference-and-hackathon,"CanLII law, government and open data conference and hackathon",http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51e612d7dd3c7969ca00000c/medium.png?1374032596,"Ottawa, Canada",Ottawa,Canada,"Sep 13th-14th, 2013",32,,,2013
http://hackerleague.org/hackathons/reimaginando-nuestras-ciudades,Reimaginando nuestras ciudades,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51338c31df127a1eee00006f/medium.png?1362333080,"Todas, Mexico",Todas,Mexico,"Mar 5th-6th, 2013",26,,,2013
http://hackerleague.org/hackathons/developerweek-2013-hackathon,DeveloperWeek 2013 Hackathon!!,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/509d698f49a7ba0200000016/medium.png?1352493454,"San Francisco, CA",San Francisco,CA,"Feb 2nd-3rd, 2013",25,,,2013
